sensor_id,zip,lat,lon,install_date,model
S-001,93727,36.73558,-119.69900,2025-05-01,FAKE-PA
S-002,93727,36.72100,-119.69107,2025-05-01,FAKE-PA
S-003,93727,36.73946,-119.67293,2025-05-01,FAKE-PA
S-004,93727,36.74569,-119.69652,2025-05-01,FAKE-PA
S-005,93727,36.72688,-119.69881,2025-05-01,FAKE-PA
S-006,93727,36.71875,-119.67979,2025-05-01,FAKE-PA
S-007,93720,36.85106,-119.80205,2025-05-01,FAKE-PA
S-008,93720,36.87600,-119.78820,2025-05-01,FAKE-PA
S-009,93720,36.85882,-119.78643,2025-05-01,FAKE-PA
S-010,93720,36.88238,-119.80974,2025-05-01,FAKE-PA
S-011,93720,36.88223,-119.78207,2025-05-01,FAKE-PA
S-012,93720,36.86361,-119.80378,2025-05-01,FAKE-PA
S-013,93706,36.70829,-119.82654,2025-05-01,FAKE-PA
S-014,93706,36.67371,-119.83613,2025-05-01,FAKE-PA
S-015,93706,36.70390,-119.81585,2025-05-01,FAKE-PA
S-016,93706,36.70229,-119.81081,2025-05-01,FAKE-PA
S-017,93706,36.69145,-119.80108,2025-05-01,FAKE-PA
S-018,93706,36.68514,-119.81792,2025-05-01,FAKE-PA
